data,position
"0,0,0,1,0,0,13,1,5,0,0,0,0,0,0,0,2,13,6,0,0,1,2,1,0,2,38,7,1,2,0,3,2,34,76,43,56,53,14,0,1,1,1,13,11,31,37,39,2,3,0,0,7,6,11,24,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,11,11,23,68,1,0,1,5,6,42,59,51,60,51,1,0,0,19,72,43,65,45,43,14,11,9,0,0,1,65,26,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,0,0,0,13,1,4,0,0,0,0,0,1,0,2,13,6,0,0,0,2,2,0,2,39,7,1,2,0,3,2,34,76,43,56,53,13,0,1,1,1,13,11,32,37,40,2,3,0,0,7,6,11,24,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,28,1,12,11,22,67,1,0,1,5,6,42,59,51,60,52,1,0,0,19,72,43,65,45,43,14,11,9,0,0,1,65,26,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,0,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,0,0,2,13,6,0,0,0,1,2,0,1,39,7,1,2,0,3,2,34,76,43,56,53,14,0,1,1,1,13,11,32,37,40,2,3,0,0,7,6,11,24,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,12,11,22,68,1,0,1,5,6,42,59,52,60,52,1,0,0,19,72,43,65,46,43,14,11,9,0,0,1,65,26,14,3,1,6,1,0,1,1,0,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,1,4,0,0,0,0,0,1,0,2,13,6,0,0,1,1,2,1,2,39,6,1,2,0,3,2,34,76,43,56,53,13,0,1,0,1,13,12,32,37,39,2,3,0,0,7,6,11,24,47,25,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,12,11,22,68,1,0,1,5,6,42,59,51,60,52,1,0,0,19,71,43,65,45,43,14,11,9,0,0,1,65,25,14,3,0,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,2,13,6,1,0,0,1,2,0,1,39,7,1,2,0,3,2,34,76,42,56,53,13,0,1,1,1,13,11,32,37,39,2,3,0,0,7,6,11,24,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,12,11,22,68,2,0,1,5,6,42,59,51,60,52,1,0,0,19,72,43,65,45,43,14,11,9,0,0,1,66,26,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,0,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,1,5,0,0,0,0,0,1,0,2,13,6,0,0,0,1,2,0,2,39,7,1,2,0,3,2,34,76,43,56,53,13,0,1,1,1,13,11,32,37,39,2,3,0,0,7,6,11,24,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,12,11,22,68,1,0,0,5,6,42,59,51,60,51,1,0,0,19,72,43,65,45,43,14,11,9,0,0,2,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,0,0,2,13,6,0,0,1,2,2,0,1,38,7,1,2,0,3,2,34,76,43,56,53,13,0,1,1,1,13,11,32,37,39,2,3,0,1,7,6,12,24,47,24,0,1,0,1,6,5,13,42,16,9,0,0,0,28,2,12,11,22,68,1,0,0,5,6,42,59,51,60,52,1,0,0,19,72,43,65,45,43,14,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,0,0,2,14,6,0,0,1,2,1,0,2,39,7,1,2,0,3,2,34,76,43,56,53,13,0,1,1,1,13,11,32,37,39,2,3,0,0,7,6,12,24,47,24,0,1,0,1,6,5,13,42,16,9,0,0,0,28,2,12,11,22,68,1,0,1,5,6,42,59,51,60,51,1,0,0,19,72,43,65,45,43,13,11,9,0,0,1,65,26,15,3,0,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,0,0,2,14,6,0,0,1,1,1,0,2,39,7,0,2,0,3,2,34,76,43,56,53,13,0,1,1,1,13,11,32,37,39,2,3,0,1,7,6,11,24,47,24,0,1,1,1,6,6,13,42,16,9,0,0,0,29,1,12,12,22,68,1,0,1,5,6,42,59,51,60,52,1,0,0,19,72,43,65,45,43,14,11,9,0,0,2,65,25,14,3,1,5,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,22,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,2,14,6,1,0,0,2,2,0,2,39,7,1,2,1,3,1,34,76,43,56,53,13,0,1,1,1,13,11,32,38,39,2,3,0,1,7,6,11,24,47,24,0,1,1,1,6,5,12,43,16,9,0,0,0,28,2,12,11,22,68,1,0,1,5,6,42,59,51,61,51,1,0,0,19,72,43,64,45,43,14,11,9,0,0,2,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,0,0,2,14,6,0,0,0,1,2,0,2,39,7,1,2,0,3,2,34,76,42,56,53,13,0,1,1,1,13,11,31,37,39,2,3,0,0,7,6,12,24,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,28,2,12,11,22,68,1,0,1,5,6,42,59,51,60,51,1,0,0,19,72,43,65,45,43,13,11,9,0,0,2,65,25,15,3,0,6,1,0,0,1,0,22,8,1,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,2,14,6,1,0,0,1,2,0,2,39,7,1,2,0,3,2,34,76,42,56,53,13,0,1,1,1,13,11,32,38,39,2,3,0,0,7,6,11,24,47,24,0,1,1,1,6,6,13,42,16,9,0,0,0,29,1,12,11,22,67,1,0,1,5,6,42,59,51,60,52,1,0,0,19,72,43,65,45,43,14,11,9,0,0,2,65,25,14,3,0,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,1,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,1,0,2,14,6,0,0,0,1,2,0,1,39,7,1,2,0,3,2,34,76,42,56,53,14,0,1,1,2,13,11,32,38,39,2,3,0,1,7,6,12,24,47,24,0,1,1,1,6,6,13,43,16,9,0,0,0,29,2,11,11,22,68,1,0,1,5,6,42,59,51,60,51,1,0,0,19,72,43,65,45,43,14,11,9,0,0,2,66,25,14,4,1,5,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,0,0,2,14,6,0,0,0,1,2,0,1,39,7,1,2,0,3,2,34,76,43,56,53,13,0,1,0,1,13,12,32,37,39,2,3,0,0,7,6,12,24,47,24,0,1,1,1,6,5,13,42,16,9,0,0,0,28,2,12,11,22,68,1,0,1,5,6,42,59,51,60,51,1,0,0,19,72,43,65,45,43,14,11,9,0,0,2,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,1,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,2,14,6,0,0,0,1,2,0,2,38,7,1,2,0,3,2,34,77,42,56,53,13,0,1,1,1,13,11,32,37,40,2,3,0,0,8,6,12,25,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,12,11,22,68,2,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,65,45,43,14,11,9,0,1,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,0,0,2,14,6,0,0,0,1,1,1,1,38,7,1,2,0,3,2,35,76,42,55,53,14,0,1,0,1,14,11,32,37,39,2,3,0,0,8,6,12,24,47,24,0,1,1,1,7,5,13,43,16,9,0,0,0,28,2,12,11,22,68,2,0,1,5,6,42,59,51,60,52,1,0,0,19,72,43,65,45,43,14,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,2,14,6,1,0,0,2,2,0,1,39,7,1,2,0,3,2,36,76,43,56,53,14,0,1,1,1,14,11,31,37,39,2,3,0,0,9,6,12,24,47,25,0,1,1,1,6,5,13,42,16,9,0,0,0,29,2,12,11,22,68,1,0,1,5,7,42,58,51,60,52,1,0,0,19,72,43,64,45,43,14,11,9,0,0,2,65,25,14,4,1,5,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,1,5,0,0,1,0,0,0,0,2,15,6,1,0,0,2,2,0,1,38,7,1,2,0,3,2,37,76,42,56,53,14,0,1,0,1,14,12,32,37,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,7,5,13,42,16,10,0,0,0,29,1,12,11,22,68,1,0,1,4,6,43,58,51,60,52,1,0,0,19,72,43,65,45,43,13,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,5,0,0,0,0,0,1,0,2,14,6,0,0,1,2,2,0,1,38,7,1,2,0,3,2,37,76,43,56,52,14,0,1,1,1,14,11,32,37,39,2,3,0,0,9,6,12,24,47,24,0,1,1,1,7,5,13,43,16,9,0,0,0,28,2,12,11,22,68,1,0,1,5,6,42,58,51,60,51,1,0,0,19,72,43,64,45,43,13,11,9,0,0,2,65,25,14,3,1,6,1,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,2,5,0,0,0,0,0,1,0,2,15,6,1,0,0,2,2,0,2,38,7,1,2,0,3,2,37,76,42,56,52,14,0,1,0,1,14,12,32,37,39,2,3,0,0,9,6,12,24,47,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,12,11,22,68,1,0,1,5,6,42,58,51,60,52,1,0,0,19,71,43,64,45,43,13,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,1,0,0,13,1,4,0,0,0,0,0,1,0,2,15,6,0,0,0,1,2,1,2,38,7,1,2,0,3,2,37,76,43,56,52,14,0,1,0,1,14,11,32,37,39,2,3,0,0,9,6,12,24,47,24,0,1,1,1,7,5,13,43,16,9,0,0,0,29,2,12,11,22,68,1,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,64,45,43,13,11,9,0,0,1,65,25,15,3,0,6,0,0,1,1,1,22,8,1,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,3,15,6,1,0,1,1,1,0,2,39,7,1,2,0,3,2,37,76,43,56,52,14,0,1,1,1,15,11,32,37,39,2,3,1,0,9,6,12,24,47,24,0,1,1,1,7,5,13,43,16,10,0,0,0,29,2,12,11,22,68,1,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,64,45,43,13,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,2,15,6,1,0,0,2,2,0,2,39,7,1,2,0,3,2,37,76,42,57,52,14,0,1,1,1,15,11,31,37,39,2,3,0,0,9,6,12,24,47,24,0,1,1,1,6,5,13,43,16,10,0,0,0,29,2,12,11,23,68,1,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,64,46,43,13,11,9,0,0,2,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,22,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,0,0,2,15,6,1,0,0,1,2,0,2,39,7,1,2,0,3,2,37,76,43,56,53,14,0,1,1,1,15,11,31,36,40,2,2,0,0,9,6,11,24,47,24,0,1,1,1,7,5,12,43,16,10,0,0,0,29,2,12,11,22,68,2,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,64,45,43,13,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,0,1,0,2,15,6,1,0,1,2,17,1,2,39,7,1,2,0,3,2,36,76,42,56,53,14,0,1,1,1,14,11,31,36,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,6,5,13,43,16,10,0,0,1,29,1,11,11,22,68,1,0,1,5,6,42,57,51,60,52,1,0,0,19,72,43,63,45,43,13,11,9,0,0,1,65,25,14,3,1,6,1,0,0,1,0,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,0,0,1,1,0,2,14,6,1,0,1,2,16,1,2,39,8,1,2,0,3,2,38,76,42,57,52,14,0,1,1,1,15,11,32,36,39,2,3,0,1,9,6,12,24,48,24,0,1,1,1,7,5,13,43,16,10,0,0,0,29,2,12,11,22,68,1,0,1,4,6,42,56,51,60,52,1,0,0,19,72,43,62,45,43,13,10,9,0,0,2,65,24,14,3,1,5,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,1,0,1,0,0,2,15,6,0,0,1,2,18,1,2,39,7,1,2,0,3,2,38,76,43,57,52,14,0,1,1,1,14,11,30,36,39,2,3,0,1,9,6,12,24,47,24,0,1,1,2,7,5,13,43,16,10,0,0,0,29,2,11,11,22,68,1,0,1,5,6,42,56,51,60,52,1,0,0,19,72,42,62,45,43,13,11,9,0,0,2,65,24,14,4,1,6,0,0,1,1,0,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,0,0,0,13,2,5,0,0,1,0,1,1,0,2,13,6,0,0,1,2,20,1,2,39,7,1,2,0,3,2,38,76,43,56,52,14,0,1,0,1,15,12,30,36,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,6,5,13,43,16,10,0,0,0,29,2,11,11,23,68,1,0,1,5,6,42,56,51,60,52,1,0,0,19,71,43,62,45,43,13,11,9,0,0,1,65,24,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,12,1,5,0,0,1,0,1,1,0,2,14,5,1,0,1,2,20,0,2,39,7,1,2,0,3,2,37,76,42,56,52,14,0,1,1,1,14,12,30,36,40,2,3,0,0,9,7,12,24,47,24,0,1,1,1,6,5,12,43,16,10,0,0,0,29,2,11,11,22,68,1,0,1,5,6,42,56,51,61,52,1,0,0,18,71,43,62,45,44,13,11,9,0,0,2,64,24,14,4,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,4,0,0,1,0,0,1,0,2,14,5,1,0,1,2,20,1,2,39,7,1,2,0,3,2,38,76,43,56,52,14,0,1,0,1,14,12,30,36,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,6,5,13,43,16,10,0,0,0,29,2,11,11,22,68,1,0,1,5,6,42,56,51,60,52,1,0,0,19,71,43,62,45,43,14,11,9,0,0,1,65,24,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,2,5,0,0,1,0,1,1,0,2,14,6,0,0,1,2,21,1,2,39,7,1,2,0,3,2,38,76,43,56,52,14,0,1,1,1,15,12,30,36,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,7,5,13,43,16,10,0,0,0,29,2,11,11,22,68,1,0,1,5,6,42,56,51,60,52,1,0,0,19,72,43,62,45,43,13,11,9,0,0,1,65,24,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,9,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,12,1,5,0,0,1,0,1,0,0,2,14,6,1,0,1,2,21,1,2,39,7,1,2,0,3,2,38,77,43,57,52,14,0,1,1,1,15,12,30,36,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,7,6,13,43,16,10,0,0,0,29,1,11,11,22,68,1,0,1,5,6,42,56,51,60,52,1,0,0,19,72,43,62,45,43,14,11,9,0,0,1,65,24,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,2,5,0,0,0,0,1,1,0,2,14,6,0,0,1,2,21,1,2,39,8,1,2,0,3,2,38,76,43,57,52,14,0,1,1,1,14,12,30,36,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,7,5,13,43,16,10,0,0,0,29,2,11,11,23,68,2,0,1,5,6,42,56,51,60,52,1,0,0,19,71,43,62,45,43,14,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,12,1,5,0,0,0,0,1,1,0,2,14,5,0,0,1,2,21,1,2,38,7,1,2,0,3,2,38,77,43,56,52,14,0,1,1,2,15,12,30,36,39,2,3,0,0,9,7,12,24,47,24,0,1,1,1,6,5,12,43,17,10,0,0,0,28,2,11,11,22,68,2,0,1,5,7,42,56,51,60,52,1,0,0,19,71,43,62,45,43,14,11,9,0,0,2,65,24,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,0,9,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,1,0,1,0,0,2,14,6,1,0,1,2,21,1,2,38,7,1,2,0,3,2,39,76,43,56,52,14,0,1,0,1,15,12,32,36,39,2,3,0,0,9,7,12,24,47,25,0,1,1,1,7,5,13,43,16,10,0,0,0,29,1,11,11,22,68,2,0,1,5,6,42,56,51,60,52,1,0,0,19,72,43,62,45,43,14,11,9,0,0,1,65,24,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,9,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,1,4,0,0,1,0,1,1,0,2,14,6,1,0,1,2,18,1,2,39,7,1,2,0,3,2,39,76,43,56,52,14,0,1,1,2,15,12,32,36,39,2,3,0,0,9,7,12,24,47,25,0,1,1,1,7,5,13,43,16,10,0,0,0,29,1,11,11,23,68,1,0,1,5,6,42,56,51,60,52,1,0,0,19,72,43,62,45,43,13,11,9,0,0,2,65,24,14,3,1,6,0,0,0,1,1,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,0,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,5,0,0,1,0,1,1,0,2,14,6,1,0,0,2,11,0,1,39,7,1,2,0,3,2,39,76,42,56,52,14,0,1,1,1,15,11,32,37,39,2,3,0,1,9,6,12,24,47,24,0,1,1,2,7,5,13,43,16,10,0,0,0,29,2,11,11,23,68,2,0,1,5,6,42,57,51,60,52,1,0,0,19,72,43,63,45,43,14,11,9,0,0,1,65,24,14,3,0,6,0,0,1,1,0,21,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,2,4,0,0,0,0,1,1,0,2,14,6,1,0,0,1,2,0,2,39,7,1,2,0,3,2,39,77,43,56,52,14,0,1,1,1,15,11,32,37,40,2,3,0,0,9,7,12,24,47,24,0,1,1,1,7,5,13,43,16,10,0,0,0,29,2,12,11,22,68,2,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,64,45,43,13,11,9,0,0,1,65,26,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0",3
"0,0,0,0,0,0,13,1,4,0,0,0,0,0,1,0,2,15,6,0,0,0,1,2,0,2,39,6,1,2,1,3,2,39,77,43,56,52,14,0,1,1,1,15,12,32,37,39,2,3,0,0,9,7,12,24,46,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,11,11,23,68,2,0,1,5,6,42,58,51,60,52,1,0,0,18,72,43,64,45,43,14,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,1,0,0,13,2,4,0,0,0,0,0,1,0,2,15,6,0,0,0,1,2,0,1,39,7,1,2,0,3,2,39,76,43,57,53,14,0,1,1,1,16,12,32,37,39,2,3,0,0,9,7,12,24,47,25,0,1,1,1,6,6,13,43,16,9,0,0,0,29,1,12,11,22,68,1,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,64,45,43,13,10,9,0,1,2,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,4,0,0,0,0,0,1,0,2,15,6,0,0,0,1,2,0,2,39,7,1,2,0,3,2,38,76,43,56,53,13,0,1,1,1,15,11,33,37,39,2,3,1,0,8,7,12,24,46,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,1,11,11,23,68,1,0,1,4,6,43,58,51,60,52,1,0,0,19,72,43,64,45,43,13,11,9,0,0,1,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,0,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,2,4,0,0,0,0,0,1,0,2,14,6,1,0,1,1,2,0,1,39,7,1,2,0,3,2,38,76,43,56,53,14,0,1,1,1,14,11,32,37,39,2,3,0,0,8,6,12,24,47,25,0,1,1,1,6,5,13,43,16,9,0,0,0,29,1,12,11,23,67,1,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,64,45,43,13,11,9,0,0,2,65,25,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
"0,0,0,0,0,0,13,1,4,0,0,0,0,0,1,0,2,15,6,1,0,0,1,2,0,2,39,7,1,2,0,3,2,37,76,43,56,53,14,0,1,1,1,13,11,32,37,39,2,3,0,0,8,6,12,24,46,24,0,1,1,1,6,5,13,43,16,9,0,0,0,29,2,12,11,23,68,2,0,1,5,6,42,58,51,60,52,1,0,0,19,72,43,65,45,43,13,11,9,0,0,1,65,26,14,3,1,6,0,0,0,1,1,22,8,0,0,0,0,0,5,0,0,0,23,0,1,0,1,0,3,1,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0",3
