data,position
"[1,0,0,0,0,0,4,31,10,0,0,0,0,1,9,34,25,1,0,0,0,0,2,51,21,52,63,90,35,0,0,0,1,6,9,65,83,183,132,2,2,0,2,10,44,53,79,12,94,1,1,0,5,25,69,95,48,2,9,0,1,1,4,108,173,41,29,3,0,0,1,4,113,75,59,51,47,2,1,0,1,2,77,86,22,32,78,1,2,0,1,22,48,6,8,24,15,0,0,0,2,34,10,2,1,8,0,0,0,0,9,129,8,3,4,16,0,0,0,0,55,29,15,2,53,40,1,1,1,1,8,4,1,0,2,1,0,0,0,0,22,6,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,1,9,34,25,1,0,0,0,0,2,51,21,52,63,90,36,1,1,0,1,6,9,64,82,183,132,2,2,0,2,10,44,52,78,12,94,1,1,0,5,24,70,94,48,2,10,0,1,0,4,108,174,41,29,3,0,0,2,4,113,75,59,51,47,2,1,0,1,2,77,86,22,32,79,1,2,2,1,22,49,6,6,24,15,0,0,0,2,34,10,2,1,7,0,0,0,0,9,129,8,2,4,16,0,0,0,0,63,27,15,2,51,42,1,1,1,1,8,3,2,0,2,2,0,0,0,0,22,7,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,0,4,31,11,0,0,0,0,1,9,34,25,1,0,0,0,0,1,51,21,52,63,90,36,0,0,0,1,7,9,64,82,183,133,2,2,0,2,10,44,52,78,12,94,2,1,0,5,25,70,93,48,2,10,0,1,0,4,108,175,41,29,3,0,0,2,5,113,75,60,50,49,2,1,0,1,3,76,86,22,32,79,1,1,1,2,22,49,6,6,24,15,0,0,0,2,34,10,1,2,7,0,0,0,0,9,129,9,2,3,18,0,0,0,0,64,28,15,2,48,43,1,1,1,1,8,3,2,0,2,5,0,0,0,0,22,6,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,0,10,34,25,1,0,0,0,0,1,51,21,52,63,89,36,0,1,0,1,7,9,63,82,183,133,2,2,0,1,10,44,52,78,12,95,1,2,0,5,25,70,93,48,2,10,0,1,0,4,108,175,41,30,3,1,0,2,5,113,75,60,50,49,2,1,0,1,2,76,86,22,32,79,1,2,1,2,21,49,6,6,23,16,0,0,0,3,34,10,1,1,8,0,0,0,0,9,130,8,2,3,18,0,0,0,0,64,28,15,2,48,43,2,1,1,1,8,3,2,0,2,6,0,0,0,0,23,7,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,9,34,25,1,0,0,0,0,1,52,21,52,63,90,36,0,0,0,1,7,9,64,82,183,133,2,2,0,2,10,44,52,77,13,94,2,2,0,5,25,70,94,48,2,9,0,1,0,4,108,174,41,29,3,0,0,2,4,113,75,59,50,50,2,1,0,1,3,76,86,22,33,79,1,1,1,2,22,49,6,7,24,16,0,0,0,3,34,10,1,2,7,0,0,0,0,9,129,9,2,3,18,0,0,0,0,65,28,15,2,49,44,1,1,1,1,8,3,2,0,2,4,0,0,0,0,23,6,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,1,10,33,25,1,0,0,0,0,1,51,21,52,63,90,36,0,1,0,1,7,8,64,82,183,133,2,2,0,2,10,44,52,78,12,94,1,2,0,5,24,70,93,48,2,10,0,1,0,4,108,174,41,29,3,0,0,1,5,113,75,59,51,49,3,1,0,1,2,77,86,22,32,80,1,2,0,2,24,49,6,7,24,15,0,0,0,2,34,10,2,1,8,0,0,0,0,9,129,8,3,4,17,0,0,0,0,65,28,16,2,50,43,1,1,2,1,8,3,2,0,3,3,0,0,0,0,22,6,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,1,10,34,25,1,0,0,0,0,1,52,21,52,62,90,36,1,1,0,1,6,9,64,82,183,133,2,2,0,2,10,44,52,78,13,94,2,2,1,5,25,70,94,48,2,10,0,1,0,4,108,174,41,29,3,0,0,2,4,113,75,59,50,50,2,1,0,1,3,77,86,22,32,79,1,1,1,2,24,49,6,7,24,15,0,0,0,3,34,10,2,1,7,0,0,0,0,9,129,9,2,3,19,0,0,0,0,66,28,16,2,50,43,1,1,1,1,8,3,3,1,2,4,0,0,0,0,23,6,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,1,10,34,25,1,0,0,0,0,1,52,21,52,62,90,36,0,1,0,1,7,9,64,82,183,133,2,2,0,2,10,44,52,77,13,94,2,2,1,5,25,70,93,48,2,10,0,1,0,4,107,174,41,30,3,1,0,2,5,113,75,59,50,50,2,1,0,1,3,77,87,22,33,79,1,1,1,2,24,49,6,6,24,16,0,0,0,2,34,10,2,1,8,0,0,0,0,9,129,8,2,3,18,0,0,0,0,66,28,16,2,50,43,2,1,1,1,8,3,3,0,3,4,0,0,0,0,22,6,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,0,10,34,25,1,0,0,0,0,1,52,21,52,62,90,36,0,1,0,1,6,9,63,82,183,133,2,2,0,2,10,44,52,77,12,95,1,2,1,5,25,70,94,49,2,10,0,1,0,4,108,173,41,29,3,0,0,2,4,113,75,60,50,50,2,1,0,1,3,77,87,22,33,79,2,1,1,2,24,49,6,7,24,15,0,0,0,2,34,10,1,2,8,0,0,0,0,9,129,9,2,4,18,1,0,0,0,66,28,16,2,50,44,1,1,1,1,8,4,2,0,3,4,0,0,0,0,22,6,3,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,1,10,34,25,1,0,0,0,0,1,52,21,52,62,91,36,1,0,1,1,6,9,64,82,183,132,2,2,0,2,10,44,52,77,12,94,2,2,0,5,24,71,93,50,2,10,0,1,0,4,108,174,41,29,3,0,0,2,5,112,75,59,51,50,2,1,0,1,2,78,86,22,32,80,1,2,0,2,24,50,6,7,24,15,0,0,0,2,34,10,2,1,8,0,0,0,0,9,129,8,2,3,18,0,0,0,0,66,28,16,2,50,43,1,1,1,1,8,3,3,0,3,4,0,0,0,0,23,6,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,1,10,34,25,1,0,0,0,0,1,51,20,53,62,91,36,0,1,0,1,6,9,65,82,183,130,2,2,0,2,10,44,50,77,12,94,2,1,0,5,30,71,90,48,3,10,0,1,0,4,109,178,44,31,3,0,0,1,3,113,74,61,52,52,3,1,0,1,2,75,87,22,33,81,1,1,0,2,24,52,5,6,24,14,0,0,0,3,33,10,1,1,7,0,0,0,0,9,130,8,2,3,15,0,0,0,0,66,27,16,2,47,44,1,1,1,1,8,4,2,1,2,3,0,0,0,0,22,6,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,1,10,36,25,1,0,0,0,0,2,50,19,58,63,90,36,0,0,0,1,5,6,67,81,182,135,2,1,0,2,10,43,50,77,12,92,1,1,0,5,23,72,88,48,2,9,0,0,0,4,111,193,48,32,5,0,0,1,3,110,72,63,55,56,3,1,0,1,3,74,88,22,39,84,1,1,1,2,21,55,5,4,23,9,0,1,0,2,30,10,1,1,5,0,0,0,0,9,132,8,2,1,4,0,0,0,0,66,27,15,1,32,33,1,1,1,1,8,4,2,0,2,0,0,0,0,0,29,8,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,3,29,22,1,0,0,0,0,1,45,12,61,61,91,37,0,0,0,1,5,5,66,79,181,135,2,1,0,2,14,41,44,78,13,89,1,0,0,3,22,74,94,49,2,13,0,0,0,4,111,209,53,33,5,1,0,1,3,106,68,67,63,60,4,1,0,1,2,75,90,23,47,88,2,1,0,1,16,56,5,2,22,5,0,0,0,2,28,10,2,0,1,0,0,0,0,8,132,5,2,1,0,0,0,0,0,64,28,9,1,18,4,0,1,1,1,7,3,2,0,0,0,0,0,0,0,37,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,2,25,17,1,0,0,0,0,1,42,13,62,61,91,38,0,0,0,1,6,4,65,80,182,135,2,1,0,2,12,42,45,78,13,87,1,0,0,3,17,75,99,49,2,13,0,0,0,4,113,213,55,34,6,1,0,1,3,108,68,70,64,61,3,1,0,1,2,76,91,23,50,89,1,2,0,1,16,58,5,2,13,4,0,0,0,3,29,10,2,0,0,0,0,0,0,8,134,4,1,0,0,0,0,0,0,59,23,3,0,0,0,0,1,1,1,8,3,1,0,0,0,0,0,0,0,46,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,2,23,21,1,0,0,0,0,1,44,13,62,61,91,37,0,0,0,1,6,4,67,81,182,137,2,1,0,2,11,43,46,78,13,87,1,0,0,3,16,75,103,49,2,14,0,0,0,4,114,213,53,35,5,1,0,1,2,108,68,70,63,61,4,2,0,1,2,77,93,25,51,88,2,1,0,1,16,58,5,3,9,3,0,0,0,3,30,11,1,0,0,0,0,0,0,8,134,4,1,0,0,0,0,0,0,56,22,2,0,0,0,0,1,1,1,10,3,0,0,0,0,0,0,0,0,41,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,2,25,21,1,0,0,0,0,1,45,13,62,61,91,37,0,0,0,1,6,4,68,80,182,137,2,1,0,2,11,44,51,77,11,88,1,0,0,3,16,77,108,49,2,11,0,0,0,4,114,209,54,34,6,1,0,1,2,108,68,68,59,58,6,2,0,0,2,77,92,22,47,81,2,1,1,1,17,57,5,2,7,10,0,0,0,2,29,11,1,0,0,0,0,0,0,9,134,4,1,0,0,0,0,0,0,50,21,2,0,0,0,0,1,1,1,11,3,1,0,0,0,0,0,0,0,37,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,31,11,0,0,0,0,0,3,30,22,1,0,0,0,0,1,49,14,60,56,90,37,0,0,0,1,6,5,70,74,180,137,2,0,0,2,9,46,55,70,11,89,1,0,0,3,17,80,109,45,2,10,0,0,0,4,112,205,50,30,5,1,0,1,3,107,71,66,54,52,8,1,0,1,2,75,87,22,40,74,4,1,1,1,19,57,6,2,9,27,1,0,0,2,26,10,0,0,1,2,0,0,0,8,135,5,0,0,0,7,0,0,0,53,22,3,0,0,0,27,1,1,0,9,3,1,0,0,0,0,0,0,0,31,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,3,24,11,0,0,0,0,0,6,33,22,1,0,0,0,0,1,49,15,60,54,73,36,0,0,0,1,6,7,72,71,148,135,2,1,0,2,9,48,56,67,9,90,1,0,0,2,25,79,113,44,2,9,0,0,0,4,109,197,47,29,4,0,0,1,3,104,70,65,50,49,11,1,0,1,3,70,87,23,38,66,4,1,0,1,18,52,6,2,15,41,1,0,0,2,19,10,0,0,1,15,0,0,0,8,134,9,0,2,1,12,3,0,0,51,27,7,0,1,2,30,85,1,0,8,5,3,0,0,0,1,24,0,0,39,5,2,0,0,0,0,18,1,1,1,0,0,0,0,0,0,1,0,0]",1
"[1,0,0,0,0,1,4,26,11,0,0,0,0,0,7,33,23,1,0,0,0,0,1,49,14,61,57,77,36,0,0,0,1,6,7,73,75,157,136,2,1,0,2,9,50,60,71,10,91,1,0,0,3,25,81,117,46,2,8,0,0,0,3,109,197,49,30,4,0,0,1,3,103,71,65,51,49,7,1,0,1,2,70,88,20,36,66,3,1,0,1,15,55,6,2,4,38,1,0,0,2,18,9,0,0,0,3,0,0,0,8,138,7,0,1,0,3,1,0,0,44,27,3,0,1,1,20,53,0,0,7,5,2,0,0,0,0,19,0,0,33,4,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,3,0,0]",1
"[1,0,0,0,0,1,4,28,11,0,0,0,0,0,7,33,19,1,0,0,0,0,1,49,18,61,55,83,37,0,0,0,1,6,7,72,72,167,135,2,1,0,2,9,50,60,69,10,91,1,0,0,3,25,82,116,45,2,9,0,0,0,4,108,197,49,29,4,1,0,1,3,102,72,66,52,49,8,1,0,1,2,71,89,20,37,64,3,1,0,1,15,55,7,1,5,39,1,0,0,1,17,10,0,0,0,10,0,0,0,5,140,6,0,0,0,12,1,0,0,31,27,3,0,0,1,29,43,0,0,8,3,1,0,0,0,0,21,0,0,29,2,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,7,33,20,1,0,0,0,0,1,50,19,60,55,89,37,0,0,0,1,6,7,70,71,180,135,2,1,0,2,9,49,59,67,11,92,1,0,0,4,27,80,111,44,2,10,0,0,0,4,108,198,48,29,4,1,0,1,3,103,71,66,52,48,7,1,0,0,3,71,89,19,40,60,4,1,0,1,16,54,7,2,18,39,0,0,0,1,16,12,1,0,1,15,0,0,0,5,139,6,1,0,1,17,0,0,1,24,27,3,0,0,1,32,1,0,0,9,3,1,0,0,0,1,4,0,0,26,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,8,33,21,1,0,0,0,0,1,49,19,59,56,89,35,0,0,0,1,6,7,70,72,180,135,2,0,0,2,10,49,58,68,11,92,1,0,0,4,29,79,109,43,2,9,0,0,0,4,108,200,49,27,4,0,0,1,4,102,72,67,55,46,6,1,0,1,2,76,91,20,39,55,3,1,0,1,19,53,6,2,19,36,0,0,0,1,19,12,1,0,1,13,0,0,0,7,138,6,0,0,0,18,0,0,1,22,27,3,0,0,1,34,0,0,0,10,3,1,0,0,0,3,2,0,0,23,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,11,33,21,1,0,0,0,0,1,50,21,59,55,90,35,0,0,0,1,6,8,69,71,182,136,2,0,0,2,9,49,58,67,11,92,1,0,0,5,29,79,108,43,2,9,0,0,0,4,107,198,48,28,4,1,0,1,4,102,71,66,55,47,6,1,0,1,2,77,91,21,39,55,3,1,0,1,20,54,7,2,20,35,0,0,0,2,20,12,1,0,2,13,0,0,0,7,137,6,0,0,1,19,0,0,1,23,27,3,0,0,1,34,0,0,0,11,3,1,0,0,0,7,2,0,0,25,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,0,4,30,11,0,0,0,0,0,10,33,22,1,0,0,0,0,1,51,22,59,55,90,36,0,0,0,1,6,8,69,71,181,135,2,1,0,0,9,49,58,67,11,92,1,0,0,2,29,80,108,42,2,9,0,0,0,3,107,197,48,28,4,0,0,1,4,104,71,66,55,47,6,1,0,1,2,77,91,21,40,56,3,1,0,1,21,53,7,2,21,35,0,0,0,2,20,12,1,0,2,13,0,0,0,7,137,6,1,0,1,20,0,0,1,24,27,3,0,0,1,34,0,0,0,11,3,2,0,0,0,6,2,0,0,25,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,1,8,33,21,1,0,0,0,0,1,50,22,58,55,90,36,0,0,0,1,6,8,69,71,181,137,2,2,0,1,9,49,58,67,11,92,1,1,0,1,29,81,109,41,2,10,0,1,0,3,108,197,49,28,4,0,0,1,4,105,72,66,56,47,7,1,0,1,2,77,91,21,40,59,3,1,0,1,21,53,7,2,19,35,0,0,0,2,20,13,0,0,1,14,0,0,0,8,137,6,0,0,0,20,0,0,1,26,27,3,0,1,1,34,0,0,0,11,3,1,0,0,0,1,2,0,0,25,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,1,10,34,21,1,0,0,0,0,1,50,22,59,55,90,37,0,0,0,1,6,8,69,71,181,137,2,2,0,1,9,49,58,67,11,92,1,1,0,1,29,80,109,41,2,10,0,1,0,3,108,196,50,28,5,0,0,1,4,104,73,66,56,48,7,1,0,1,2,77,90,22,40,60,3,1,0,1,21,53,7,2,20,37,0,0,0,2,20,12,1,0,1,14,0,0,0,8,137,6,0,0,0,20,0,0,1,26,27,3,0,0,1,34,0,0,0,11,3,1,0,0,0,1,1,0,0,24,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,0,4,30,11,0,0,0,0,1,10,34,21,1,0,0,0,0,1,51,22,59,55,90,37,0,0,0,1,6,8,70,71,181,136,2,2,0,2,9,49,57,66,11,92,1,1,0,4,30,79,109,41,2,10,0,1,0,3,108,196,49,27,5,0,0,1,4,104,72,66,56,48,7,1,0,1,2,77,90,22,40,60,3,1,0,2,21,53,7,2,19,37,0,0,0,2,21,12,1,0,1,14,0,0,0,8,138,6,0,0,1,19,0,0,1,26,27,3,0,0,1,35,0,0,0,11,3,1,0,0,0,1,2,0,0,24,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,3,30,11,0,0,0,0,1,10,35,21,1,0,0,0,0,1,50,22,59,55,90,37,0,0,0,1,6,8,69,71,181,137,2,2,1,1,9,49,57,66,12,92,1,1,0,2,30,79,108,41,2,10,0,0,0,3,107,196,49,27,5,0,0,1,4,106,72,66,56,48,7,1,0,1,2,77,90,22,40,60,3,1,0,1,21,53,7,2,20,37,0,0,0,2,21,12,1,0,1,15,0,0,0,8,137,6,1,0,1,20,0,0,1,26,27,3,0,0,1,35,0,0,0,11,2,1,0,0,0,2,1,0,0,23,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,1,10,35,21,1,0,0,0,0,1,51,22,59,55,90,36,1,0,0,1,6,8,70,71,182,137,2,1,0,2,9,48,56,66,12,92,1,0,0,4,30,80,108,42,2,10,0,0,0,3,107,197,49,27,5,0,0,1,4,107,72,66,56,48,7,1,0,1,2,77,90,22,40,61,2,1,0,1,21,52,7,2,20,37,0,0,0,2,21,12,1,0,1,15,0,0,0,7,137,6,0,0,0,20,0,0,1,27,27,3,0,0,1,35,0,0,0,11,3,1,0,0,0,1,2,0,0,24,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,10,35,21,1,0,0,0,0,1,51,22,59,55,90,37,0,0,0,1,6,8,69,71,181,137,2,0,0,1,9,49,57,66,11,93,1,0,0,4,30,80,108,41,2,10,0,0,0,4,107,196,49,27,5,1,0,1,4,106,72,66,56,49,7,1,0,0,2,77,91,22,41,60,2,1,0,1,21,53,7,2,20,37,0,0,0,2,21,13,0,0,1,15,0,0,0,8,137,6,1,0,0,20,0,0,1,27,27,3,0,0,1,34,0,0,0,10,3,1,0,0,0,1,1,0,0,24,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,0,4,30,11,0,0,0,0,0,10,35,21,1,0,0,0,0,1,51,23,59,54,89,36,0,0,0,1,6,8,69,71,182,137,2,1,0,2,9,49,57,66,11,93,1,0,0,4,30,81,108,41,2,10,0,0,0,4,107,196,49,28,5,1,0,1,4,106,72,66,55,49,6,2,0,1,2,77,91,22,41,61,3,1,0,1,21,53,7,2,20,38,1,0,0,2,21,12,0,0,1,14,0,0,0,7,137,6,1,0,0,20,0,0,1,28,27,3,0,0,1,35,0,0,0,10,3,2,0,0,0,1,2,0,0,23,4,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,1,10,34,22,1,0,0,0,0,1,51,23,59,54,90,36,0,0,0,1,6,8,69,70,181,137,2,0,0,2,9,49,57,66,12,93,1,0,0,5,30,81,108,41,2,10,0,0,0,4,107,196,49,28,5,1,0,1,4,106,72,66,55,49,6,2,0,1,2,77,90,22,41,61,2,1,0,1,21,53,7,2,20,38,0,0,0,2,21,12,0,0,1,15,0,0,0,8,137,6,0,0,0,20,0,1,1,33,27,3,0,0,1,35,0,0,0,11,3,1,0,0,0,1,1,0,0,22,4,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,10,34,21,1,0,0,0,0,1,51,22,59,54,89,36,0,0,0,1,7,8,70,70,182,137,2,0,0,2,9,49,57,66,12,93,1,0,0,5,29,81,108,40,2,10,0,0,0,4,107,195,49,27,5,1,0,1,4,105,72,66,56,49,7,1,0,1,2,77,91,21,41,61,3,1,0,1,21,53,7,2,20,38,0,0,0,2,22,12,0,0,1,14,0,0,0,8,137,6,1,0,0,20,0,0,1,34,27,3,0,1,1,35,0,0,0,9,3,1,0,0,0,1,2,0,0,24,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,1,10,35,22,2,0,0,0,0,1,51,23,59,54,89,36,0,0,0,1,6,8,70,70,183,137,2,0,0,2,9,48,57,66,12,93,1,0,0,6,29,80,108,41,2,11,0,0,0,4,107,195,49,28,5,0,0,1,4,106,73,66,55,48,7,1,0,1,2,77,91,21,41,61,3,1,0,1,21,53,7,2,20,36,1,0,0,2,25,11,0,0,1,15,0,0,0,9,136,6,1,0,0,21,0,0,1,40,26,3,0,0,1,35,1,0,0,9,3,1,0,0,0,1,1,0,0,21,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,10,35,22,1,0,0,0,0,1,50,23,59,54,89,37,0,0,0,1,6,8,70,70,183,138,2,0,0,1,9,49,56,66,12,93,1,0,0,4,29,81,109,40,2,10,0,0,0,3,107,194,50,28,5,0,0,1,3,107,73,66,55,50,7,1,0,1,2,78,91,21,41,60,3,1,0,1,22,54,7,2,19,36,1,0,0,2,26,10,0,0,1,15,0,0,0,9,136,6,0,0,0,21,0,0,1,48,25,4,0,0,1,35,0,0,0,9,3,2,0,0,0,3,2,0,0,25,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,3,30,11,0,0,0,0,1,8,36,21,1,0,0,0,0,1,51,22,61,54,89,36,0,0,0,1,6,7,71,70,184,138,2,2,0,1,10,48,54,66,12,93,1,0,0,4,26,79,106,39,2,11,0,0,0,3,107,199,51,29,5,0,0,1,3,105,72,66,54,50,9,2,0,1,2,78,93,20,41,61,3,1,0,2,21,55,7,2,18,35,0,0,0,2,24,10,0,0,1,14,0,0,0,10,137,6,0,0,0,21,0,0,1,50,25,4,0,0,1,35,0,1,0,10,3,2,0,0,0,3,2,0,0,25,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,7,35,24,1,0,0,0,0,1,50,19,61,54,89,36,0,0,0,1,6,7,70,71,181,141,2,2,1,2,10,46,53,67,13,93,1,1,0,5,21,80,103,39,2,11,0,0,0,4,107,203,50,30,5,0,0,1,3,98,70,67,53,51,10,2,0,1,2,77,94,20,43,64,4,1,0,1,21,54,7,2,16,32,0,0,0,2,22,10,0,0,1,10,0,0,0,9,138,6,1,0,1,18,0,0,1,54,25,3,0,0,2,35,1,0,1,11,3,1,0,0,0,4,2,0,0,26,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,4,33,24,2,0,0,0,0,1,49,14,61,49,91,35,0,0,0,1,6,5,67,72,179,141,2,1,0,2,11,40,43,68,13,93,1,0,0,2,13,79,104,41,2,10,0,0,0,4,109,214,54,30,6,1,0,1,3,94,67,68,52,54,12,1,0,1,2,71,95,16,44,68,4,1,0,1,17,51,6,2,20,34,0,0,0,2,19,10,0,0,4,6,0,0,0,8,137,4,0,0,1,17,0,0,1,55,24,3,0,0,1,34,0,0,0,11,3,1,0,0,0,0,0,0,0,35,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0]",1
"[1,0,0,0,0,1,4,29,10,0,0,0,0,0,2,30,25,1,0,0,0,0,1,46,12,60,51,91,36,0,0,0,1,6,4,63,75,178,142,2,1,0,2,12,34,40,73,13,91,1,0,0,2,14,78,105,46,2,10,0,0,0,3,105,220,54,35,6,1,0,1,2,92,67,68,54,58,15,1,0,1,2,70,93,14,43,74,4,1,1,1,3,49,5,1,19,25,0,0,0,2,17,9,0,0,4,2,0,0,0,9,140,3,0,0,5,3,0,0,0,55,22,1,0,0,1,29,0,0,0,11,3,0,0,0,0,0,0,0,0,34,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0]",1
"[1,0,0,0,0,1,4,29,10,0,0,0,0,0,2,31,27,1,0,0,0,0,1,46,12,60,54,91,37,0,0,0,1,7,4,62,78,178,142,2,1,0,1,13,35,41,77,13,90,1,1,0,1,16,79,107,48,2,11,0,0,0,3,104,219,54,37,6,1,0,1,2,87,67,68,56,59,15,1,0,1,2,69,92,14,43,82,4,1,1,1,4,47,4,1,19,11,0,0,0,2,13,9,1,0,3,0,0,0,0,7,143,3,0,0,4,0,0,0,0,51,23,1,0,0,3,0,0,0,1,11,3,0,0,0,0,0,0,0,0,37,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0]",1
"[1,0,0,0,0,1,4,30,10,0,0,0,0,0,2,30,27,1,0,0,0,0,1,44,13,60,55,91,38,0,0,0,1,6,5,63,79,180,142,2,1,0,1,13,34,42,78,13,90,1,1,0,1,17,80,108,49,2,11,0,0,0,2,105,219,54,37,6,0,0,1,3,88,67,69,57,61,12,1,0,1,2,66,95,15,43,83,3,2,0,1,4,51,3,1,22,6,0,0,0,2,15,10,0,0,2,0,0,0,0,7,142,3,0,0,0,0,0,0,0,48,24,2,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,36,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0]",1
"[1,0,0,0,0,1,4,30,11,0,0,0,0,0,2,30,27,1,0,0,0,0,1,45,12,60,54,91,38,0,0,0,1,6,4,63,79,183,142,2,1,0,2,12,34,43,78,13,90,1,1,0,3,15,80,105,51,2,12,0,0,0,3,109,220,54,36,5,1,0,1,3,93,70,70,58,63,2,1,0,1,3,69,95,15,46,82,1,1,1,1,6,51,3,2,23,3,0,0,0,3,18,9,0,0,0,0,0,0,0,9,140,3,0,0,0,0,0,0,0,52,24,2,0,0,0,0,0,1,1,12,3,0,0,0,0,0,0,0,0,37,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0]",1
"[1,0,0,0,0,1,4,31,10,0,0,0,0,0,2,31,28,1,0,0,0,0,1,45,13,58,57,92,37,0,0,0,1,6,5,64,80,183,142,2,1,0,2,12,35,46,79,12,90,1,1,0,4,14,81,104,52,2,12,0,0,0,4,109,218,51,34,5,1,0,1,2,105,74,70,60,62,2,1,0,1,2,70,100,16,46,79,1,2,1,1,19,53,3,2,23,3,0,0,0,3,20,9,0,0,0,0,0,0,0,9,137,3,0,0,0,0,0,0,0,55,23,1,0,0,0,0,0,0,1,12,3,0,0,0,0,0,0,0,0,38,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0]",1
